,file_name,file_datetime,has_bf_label,product_name,product_categories,product_price,product_old_price,product_percentage
21,32-inch-full-hd-led-television-free-wall-bracket-ailyons-mpg1632338.html,2022-11-24 05:53:45.316345,1,"Dixon 32""-Inch Full HD LED Television + Free Wall Bracket","Electronics,Television & Video,Televisions,LED & LCD TVs","₦ 60,890","₦ 89,000",32%
22,32-inches-amani-led-tv-amani-mpg1569662.html,2022-11-24 05:54:09.318044,0,"Amani 32"" Inches Amani LED TV","Electronics,Television & Video,Televisions,LED & LCD TVs","₦ 57,990","₦ 95,000",39%
23,32-inches-led-full-hd-tv-dixon-mpg1289728.html,2022-11-24 05:54:34.318195,1,Dixon 32 INCHES LED FULL HD TV + WALL HANGER + FREE HDMI CABLE,"Electronics,Television & Video,Televisions,LED & LCD TVs","₦ 57,799","₦ 78,990",27%
24,320gb-usb3.0-high-speed-portable-mobile-hard-drive-arealer-mpg1642286.html,2022-11-23 21:12:24.879218,1,Arealer 320GB USB3.0 High-speed Portable Mobile Hard Drive,"Computing,Computers,Data Storage,External Hard Drives","₦ 12,950","₦ 25,392",49%
25,32gb-cruzer-force-stainless-steel-usb-flash-drive-sandisk-mpg1662880.html,2022-11-23 21:14:51.213031,1,SanDisk 32GB Cruzer Force Stainless Steel USB Flash Drive,"Computing,Computers,Data Storage,USB Flash Drives","₦ 3,430","₦ 3,500",2%
26,32gb-cruzer-glide-3.0-usb-flash-drive-sandisk-mpg59744.html,2022-11-23 22:07:07.004382,1,SanDisk 32GB Cruzer Glide 3.0 USB Flash Drive,"Computing,Computers,Data Storage,USB Flash Drives","₦ 3,898","₦ 6,290",38%
27,32gb-usb-otg-flash-drive-purple-free-micro-type-c-adapter-fileking-mpg1662484.html,2022-11-23 21:12:02.327235,1,FileKing 32GB USB OTG Flash Drive -Purple +Free Micro -Type C Adapter,"Computing,Computers,Data Storage,USB Flash Drives","₦ 3,250","₦ 6,500",50%
28,365-kids-8-kids-educational-tablet-32gb-storage-3gb-ram-dual-sim-142033699.html,2022-11-23 22:09:48.476800,0,"365 Kids 8"" Kids Educational Tablet 32GB Storage 3GB RAM – Dual SIM","Computing,Computer Accessories,Input Devices,Graphics Tablets","₦ 64,900","₦ 70,000",7%
29,3840mm-silicone-wrist-strap-for-iwatch-series-4321-fashion-mpg1523177.html,2022-11-23 21:26:51.822361,0,38/40mm Silicone Wrist Strap FOR IWatch Series 4/3/2/1,"Phones & Tablets,Mobile Phone Accessories,Smart Watch Accessories,Smart Watch Straps","₦ 2,900",,
30,49-odyssey-neo-g9-monitor-with-quantum-mini-led-ls49ag950nuxen-samsung-mpg1652407.html,2022-11-23 22:26:29.254528,0,"Samsung 49"" Odyssey Neo G9 Monitor With Quantum Mini-LED LS49AG950NUXEN","Computing,Computers,Monitors","₦ 2,700,000",,
31,4g-airtel-wifi-router-lte-wifi-for-home-business-airtel-mpg1634882.html,2022-11-23 22:45:56.388437,1,Airtel 4G Airtel Wifi Router LTE Wifi For Home & Business,"Computing,Computers,Networking Products,Routers","₦ 19,999",,
32,4g-lte-sim-enabled-router-dwr-m920-dlink-mpg1583892.html,2022-11-23 22:17:44.092607,0,Dlink 4G LTE SIM Enabled Router Dwr-M920,"Computing,Computers,Networking Products,Routers","₦ 54,300",,
33,55-inch-led-ultra-high-definition-android-smart-tv-syinix-mpg1657558.html,2022-11-24 05:53:59.601467,1,Syinix 55 Inch LED Ultra High Definition Android Smart TV,"Electronics,Television & Video,Televisions,Smart TVs","₦ 247,200","₦ 256,800",4%
34,5ghz-wired-mouse-hp-mpg325456.html,2022-11-23 22:09:53.646082,0,Hp 5GHZ Wired Mouse,"Computing,Computer Accessories,Keyboards, Mice & Accessories,Mice","₦ 2,500",,
35,5x7ft-pure-pink-color-photography-background-backdrop-photo-generic-mpg1211219.html,2022-11-24 05:54:42.133846,0,5x7FT Pure Pink Color Photography Background Backdrop Photo,"Electronics,Accessories & Supplies,Camera & Photo Accessories,Lighting & Studio","₦ 2,850","₦ 4,487",36%
36,61key-anne-pro-2-gateron-switch-nkro-bluetooth4.0-rgb-mechanical-gaming-keyboard-generic-mpg1184863.html,2022-11-23 23:10:45.019158,1,61 Key Bluetooth 4.0 RGB Mechanical Gaming Keyboard,"Computing,Computer Accessories,Keyboards, Mice & Accessories,Keyboards","₦ 39,500","₦ 80,392",51%
37,64gb-2-in-1-otg-type-b-usb-3.0-android-otg-flash-drive-otg-mpg1662486.html,2022-11-23 22:47:09.901433,1,Otg 64gb 2 In 1 OTG Type-B USB 3.0 Android Otg Flash Drive,"Computing,Computers,Data Storage,USB Flash Drives","₦ 5,600","₦ 6,000",7%
38,64gb-2-in-1-otg-usb-2.0-flash-drive-for-pc-android-generic-mpg1662844.html,2022-11-23 23:12:42.787688,0,64GB 2 In 1 OTG USB 2.0 Flash Drive   For  PC & Android,"Computing,Computers,Data Storage,USB Flash Drives","₦ 3,030","₦ 5,865",48%
39,64gb-cruzer-blade-usb-flash-drive-sandisk-mpg2110.html,2022-11-23 20:46:03.828008,1,SanDisk 64GB Cruzer Blade USB Flash Drive,"Computing,Computers,Data Storage,USB Flash Drives","₦ 6,450",,
40,64gb-ultra-otg-dual-usb-flash-drive-3.0-sandisk-mpg1664472.html,2022-11-23 21:12:21.503176,0,SanDisk 64GB Ultra OTG Dual USB Flash Drive 3.0,"Computing,Computers,Data Storage,USB Flash Drives","₦ 4,999","₦ 5,200",4%
41,64gb-usb-flash-drive-memory-stick-with-otg-for-phonepc-bestrunner-mpg1552636.html,2022-11-23 20:44:49.135306,1,Bestrunner 64GB USB Flash Drive Memory Stick With OTG For Phone/PC,"Computing,Computers,Data Storage,USB Flash Drives","₦ 3,600","₦ 7,056",49%
42,64gb-usb-otg-flash-drive-black-free-micro-type-c-adapter-fileking-mpg1662494.html,2022-11-23 23:00:59.631036,0,FileKing 64GB USB OTG Flash Drive For Android & Computers - Black,"Computing,Computers,Data Storage,USB Flash Drives","₦ 3,700","₦ 3,750",1%
43,64gb-usb-otg-flash-drive-yellow-free-micro-type-c-adapter-fileking-mpg1664141.html,2022-11-23 22:26:46.070218,0,FileKing 64GB USB OTG Flash Drive - Yellow + Free USB Type-C Adapter,"Computing,Computers,Data Storage,USB Flash Drives","₦ 3,990","₦ 5,500",27%
44,64gb-usb3.0-4-in-1-metal-usb-flash-drive-arealer-mpg1632521.html,2022-11-23 21:50:57.400943,1,Arealer 64GB USB3.0 4-in-1 Metal USB Flash Drive,"Computing,Computers,Data Storage,USB Flash Drives","₦ 6,995","₦ 13,480",48%
45,90w-ac-adapter-laptop-charger-19.5v-big-mouth-dell-mpg1582477.html,2022-11-23 22:27:05.017635,1,"DELL 90W-AC Adapter Laptop Charger, 19.5v- Big Mouth","Computing,Computers,Laptop Accessories,Chargers & Adapters","₦ 6,080","₦ 12,600",52%
46,a14-plus-4.0-screen-8gb-rom-1gb-ram-android-10-2500mah-battery-3g-smartphone-sky-blue-itel-mpg1657574.html,2022-11-23 21:25:32.083748,0,"itel A14 Plus, 4.0"" Screen, 8GB ROM + 1GB RAM, Android 10, 2500mAh Battery, 3G Smartphone - Sky Blue","Phones & Tablets,Mobile Phones,Smartphones,Android Phones","₦ 30,499","₦ 39,000",22%
47,a4-fashion-ultra-thin-wireless-mouse-2.4g-charging-black-135286299.html,2022-11-23 21:13:17.049259,0,A4 Fashion Bluetooth Ultra Thin Wireless Mouse 2.4G Charging Black,"Computing,Computer Accessories,Keyboards, Mice & Accessories,Mice","₦ 2,660","₦ 5,216",49%
48,ac750-dual-band-wi-fi-range-extender-tp-link-mpg241252.html,2022-11-23 23:12:04.224643,0,TP-Link Ac750 Dual Band  Wi-fi Range Extender,"Computing,Computer Accessories","₦ 23,000",,
49,ace-elec-gaming-mouse-8d-adjustable-wired-led-computer-mouse-77095909.html,2022-11-23 21:12:15.847173,1,Ace Elec Gaming Mouse 8D Adjustable Wired LED Computer Mouse,"Computing,Computer Accessories,Keyboards, Mice & Accessories,Mice","₦ 1,750","₦ 3,431",49%
50,acer-19v-3.42a-ac-laptop-charger-power-adapter-black-194614441.html,2022-11-23 22:59:35.376778,0,Acer 19V 3.42A AC Laptop Charger / Power Adapter- Black,"Computing,Computers,Laptop Accessories,Chargers & Adapters","₦ 5,000","₦ 7,000",29%
51,acer-aspire-5-15.6-11th-i3-11th-gen-4gb-ram-128gb-ssd-wins-11-201784851.html,2022-11-23 22:59:36.557439,0,Acer Aspire 5 15.6 11th I3 11th Gen 4GB Ram 128GB SSD Wins 11,"Computing,Computers,Laptops & Desktops,Laptops,Traditional Laptops,Ultrabooks","₦ 265,000","₦ 300,000",12%
52,acer-travelmate-b3-tmb311-celeron-n4020-4gb-ram-64gb-hdd-107434367.html,2022-11-23 23:01:04.461503,0,Acer TRAVELMATE B3 TMB311 CELERON N4020 4GB RAM 64GB HDD,"Computing,Computers,Laptops & Desktops,Laptops","₦ 120,250",,
53,acer-wireless-2.4ghz-mice-rechargeable-mute-151601328.html,2022-11-23 23:05:18.101820,0,Acer Wireless 2.4GHz Mice Rechargeable Mute,"Computing,Computer Accessories,Keyboards, Mice & Accessories,Mice","₦ 3,480","₦ 6,000",42%
54,adapter-micro-usb-to-type-c-otg-adapter-104603922.html,2022-11-23 21:48:26.152906,1,Adapter Micro USB To Type C OTG Adapter,"Computing,Computer Accessories,Computer Cable Adapters,USB-to-USB Adapters","₦ 1,999","₦ 2,000",1%
55,adjustable-laptop-table-with-cooling-fan-universal-mpg220733.html,2022-11-23 22:13:54.256522,1,Adjustable Laptop Table With Mouse Pad And Cooling Fan,"Computing,Computers,Laptop Accessories,Lapdesks","₦ 11,400","₦ 17,000",33%
56,adobe-acrobat-pro-dc-2020-with-8gb-flash-drive-installer-76824905.html,2022-11-23 22:56:05.887641,0,Acrobat Pro Dc 2020 With 8gb Flash Drive Installer,"Computing,Software,Digital Software","₦ 15,000","₦ 25,000",40%
57,airtel-4g-airtel-wifi-router-lte-wifi-for-home-office-business-123389391.html,2022-11-23 22:13:42.028076,1,"Airtel 4G Wifi Router LTE Wifi For Home, Office & Business","Computing,Computers,Networking Products,Routers","₦ 22,770","₦ 40,000",43%
58,airtel-4g-lte-internet-pocket-mobile-wifi-router-with-5gig-bonus-data-and-10-hours3000mah-battery-118937338.html,2022-11-23 21:48:51.323547,1,"Airtel 4G LTE Internet Pocket Mobile WiFi Router With 5Gig Bonus Data And 10 Hours,3000mAh Battery","Computing,Computers,Networking Products","₦ 15,990",,
59,airtel-4g-lte-internet-pocket-mobile-wifi-router-with-5gig-bonus-data-and-10-hours3000mah-battery-133991731.html,2022-11-23 22:45:52.188854,1,"Airtel 4G LTE Internet Pocket Mobile WiFi Router With 5Gig Bonus Data And 10 Hours,3000mAh Battery","Computing,Computers,Networking Products","₦ 11,990",,
60,airtel-4g-lte-mifi-wifi-internet-hotspot-25gb-data-126638418.html,2022-11-23 20:42:54.043554,1,Airtel 4G LTE MiFi WiFi Internet HotSpot + 25GB DATA,"Computing,Computers,Networking Products,Modems","₦ 8,800","₦ 19,950",56%
61,airtel-4g-lte-mifi-wifi-internet-hotspot-25gb-data-149011602.html,2022-11-23 21:13:52.519588,1,Airtel 4G LTE MiFi WiFi Internet HotSpot + 25GB DATA,"Computing,Computers,Networking Products,Modems","₦ 12,578","₦ 18,000",30%
62,airtel-4g-lte-mifi-wifi-internet-hotspot-25gb-data-66410681.html,2022-11-23 20:42:29.245493,1,Airtel 4G LTE MiFi WiFi Internet HotSpot + 25GB DATA,"Computing,Computers,Networking Products,Modems","₦ 8,576","₦ 9,950",14%
63,airtel-4g-lte-mifi-wifi-internet-hotspot-25gb-data-66907935.html,2022-11-23 20:43:03.300071,1,Airtel 4G LTE MiFi WiFi Internet HotSpot + 25GB DATA,"Computing,Computers,Networking Products","₦ 8,576","₦ 8,900",4%
64,airtel-4g-lte-mifi-wifi-internet-hotspot-30gb-data-128998143.html,2022-11-23 21:13:06.431623,1,Airtel 4G LTE MiFi WiFi Internet HotSpot + 30GB DATA,"Computing,Computers,Networking Products,Modems","₦ 9,999","₦ 18,999",47%
65,airtel-4g-lte-mifi-wifi-internet-hotspot-5gb-data-128998912.html,2022-11-23 22:31:26.429747,1,Airtel 4G LTE MiFi WiFi Internet HotSpot + 5GB DATA,"Computing,Computers,Networking Products,Modems","₦ 9,999","₦ 17,999",44%
66,airtel-4g-lte-mifi-wifi-internet-router-modem-hotspot-25gb-free-data-91815013.html,2022-11-23 20:45:18.236285,1,Airtel 4G LTE MiFi WiFi Internet Modem HotSpot + 25GB FREE DATA,"Computing,Computers,Networking Products,Routers","₦ 8,535","₦ 15,000",43%
67,airtel-4g-lte-smartbox-portable-router-101169437.html,2022-11-23 23:01:19.871505,0,Airtel 4G LTE SmartBox Portable Router,"Computing,Computers,Networking Products","₦ 15,900","₦ 16,800",5%
68,ait-106a-laserjet-toner-cartridge-w1106a-black-72001344.html,2022-11-23 21:47:33.684295,1,AIT 106A LaserJet Toner Cartridge  (W1106A) Black,"Computing,Computer Accessories,Printer Ink & Toner","₦ 29,500","₦ 32,600",10%
69,ait-36a-laserjet-toner-cartridge-cb436a-black-39982568.html,2022-11-23 23:10:45.223568,0,AIT 36A LaserJet Toner Cartridge (CB436A) Black ,"Computing,Computer Accessories,Printer Ink & Toner","₦ 11,500","₦ 15,000",23%
70,ait-genuine-12a-laserjet-toner-cartridge-q2612a-black-72024334.html,2022-11-23 22:50:27.463409,0,AIT Genuine 12A LaserJet Toner Cartridge (Q2612A) Black,"Computing,Computer Accessories,Printer Ink & Toner","₦ 7,000",,
71,ait-genuine-laser-jet-toner-cartridge-aitce285a-85a-black-72024346.html,2022-11-23 22:55:57.543029,1,AIT Genuine Laser Jet Toner Cartridge Ait(CE285A) 85A Black,"Computing,Computer Accessories,Printer Ink & Toner","₦ 10,000",,
72,amani-32-inch-full-hd-led-tv-latest-design-67455486.html,2022-11-24 05:54:53.392067,1,"Amani 32"" INCH FULL HD LED TV LATEST DESIGN","Electronics,Television & Video,Televisions,LED & LCD TVs","₦ 57,990","₦ 98,000",41%
73,amani-32inches-full-hd-led-tv-free-hanger-hdmi-wire-promo-104858842.html,2022-11-24 05:53:47.508197,1,"Amani 32""INCHES FULL HD LED TV + Free Hanger & HDMI Wire-PROMO","Electronics,Television & Video,Televisions,LED & LCD TVs","₦ 51,999 - ₦ 57,990","₦ 110,000",53%
74,amani-32inches-led-full-hd-135298088.html,2022-11-24 05:55:00.121297,1,Amani 32''INCHES LED FULL HD,"Electronics,Television & Video,Televisions,Plasma TVs","₦ 57,790","₦ 76,000",24%
75,amani-40inches-full-hd-led-tv-promo-price-with-2years-warranty-119113366.html,2022-11-24 05:54:29.221736,0,"Amani 40""INCHES FULL HD LED TV PROMO PRICE WITH 2YEARS WARRANTY","Electronics,Television & Video,Televisions,LED & LCD TVs","₦ 95,900","₦ 150,000",36%
76,amani-40inches-full-hd-led-tv-with-1year-warrantyatpromo-price-97402556.html,2022-11-24 05:53:59.601467,1,"Amani 40""INCHES FULL HD LED TV  WITH 1YEAR WARRANTY@promo Price","Electronics,Television & Video,Televisions,LED & LCD TVs","₦ 97,490","₦ 189,000",48%
77,amani-43inch-4k-uhd-smart-android-wi-fi-tv-amani-at-promo-price-120935934.html,2022-11-24 05:55:06.295434,1,Amani 43”Inch 4k UHD  Smart Android Wi-fi Tv Amani @ Promo Price,"Electronics,Television & Video,Televisions,Smart TVs","₦ 134,399","₦ 250,000",46%
78,amani-50inchs-andriod-smart-4k-tv-85730773.html,2022-11-24 05:54:29.388408,1,"Amani 50""Inchs Andriod Smart 4K TV","Electronics,Television & Video,Televisions,Smart TVs","₦ 187,990","₦ 450,910",58%
79,amaz-43-bluetooth-smart-android-tv-1st-dual-screen-smart-tv-98362748.html,2022-11-24 05:54:19.832935,1,Amaz 43'' BLUETOOTH  Smart Android  TV- 1st Dual Screen Smart Tv,"Electronics,Television & Video,Televisions,LED & LCD TVs","₦ 158,499","₦ 207,000",23%
80,amaz-43-uhd-bluetooth-smart-4k-tvnetflixyoutubemagic-remote-104491801.html,2022-11-24 05:55:11.887981,0,"Amaz 43'' UHD Bluetooth Smart 4K TV+Netflix,Youtube,Magic Remote","Electronics,Television & Video,Televisions,Smart TVs","₦ 153,999","₦ 205,000",25%
81,amd-14-lenovo-8gb-ram-ddr4-1tb-hdd-win-10usb-light-lenovo-mpg1657522.html,2022-11-23 22:59:20.214027,0,Hp Stream 11 Intel Celeron 4GB RAM / 64GB HDD WIN 10+ USD LIGHT,"Computing,Computers,Laptops & Desktops,Laptops,Traditional Laptops,Netbooks","₦ 110,000","₦ 720,000",85%
82,anker-soundcore-flare-2-360-sound-ipx7-waterproof-83946632.html,2022-11-24 05:54:45.713903,1,Anker Soundcore Flare 2 360° Sound IPX7 Waterproof,"Electronics,Home Audio,Speakers,Bluetooth Speakers","₦ 47,999","₦ 90,999",47%
83,anker-soundcore-life-q30-hybrid-active-noise-cancelling-headphones-black-115048702.html,2022-11-24 05:54:21.204724,0,Anker Soundcore Life Q30 Hybrid Active Noise Cancelling Headphones - BLACK,"Electronics,Wearable Technology,Headphones","₦ 45,600","₦ 90,000",49%
84,anker-wall-charger-20-watt-pd-port-white-usb-c-91916312.html,2022-11-23 21:28:28.474458,0,Anker Wall Charger 20 Watt PD Port - White - USB-C,"Phones & Tablets,Mobile Phone Accessories,Adapters","₦ 7,444","₦ 15,999",53%
85,anti-virus-3-user-1-free-licensekasp-2019-kaspersky-lab-mpg305546.html,2022-11-23 22:47:38.188167,1,Kaspersky Anti Virus 3 User + 1 Free LicenseKasp 2019,"Computing,Software,Antivirus & Security,Antivirus","₦ 11,200","₦ 12,000",7%
86,anycast-genuine-128m-m2-miracast-any-cast-wireless-dlna-airplay-mirror-hdmi-tv-stick-wifi-display-for-ios-android-83734255.html,2022-11-23 22:58:04.419548,0,Anycast Genuine  128M M2 Miracast Any Cast Wireless DLNA AirPlay Mirror HDMI TV Stick Wifi Display For IOS Android,"Computing,Computer Accessories,Computer Cable Adapters,HDMI-to-VGA Adapters","₦ 7,000",,
87,anycast-hdmi-compatible-tv-stick-hd-miracast-airplay-wifi-89013562.html,2022-11-24 05:53:40.785259,1,Anycast HDMI-Compatible TV Stick HD Miracast Airplay WiFi,"Electronics,Accessories & Supplies,Audio & Video Accessories,Cables,HDMI Cables","₦ 5,400","₦ 8,039",33%
88,anycast-m9-plus-hdmi-wifi-wireless-tv-display-dongle-132881820.html,2022-11-24 05:54:39.466829,0,Anycast M9 PLUS HDMI WiFi Wireless TV Display Dongle,"Electronics,Accessories & Supplies,Audio & Video Accessories,Cables,HDMI Cables","₦ 5,500","₦ 9,000",39%
89,anycast-m9-plus-hdmi-wifi-wireless-tv-display-dongle-80284011.html,2022-11-24 05:53:55.086724,1,Anycast M9 PLUS HDMI WiFi Wireless TV Display Dongle,"Electronics,Accessories & Supplies,Audio & Video Accessories,Cables,HDMI Cables","₦ 4,999","₦ 8,999",44%
90,apple-macbook-air-13.6-8gb-256gb-m2-starlight-2022-202173190.html,2022-11-23 23:13:52.969389,0,"Apple MacBook Air - 13.6"" - 8GB - 256GB - M2 - Starlight - 2022","Computing,Computers,Laptops & Desktops,Laptops,Traditional Laptops,Macbooks","₦ 980,000",,
91,apple-macbook-pro-13.3-512gb-8cores-space-grey-m2-2022-202583722.html,2022-11-23 21:51:55.200450,0,"Apple MacBook Pro 13.3"" - 512GB - 8cores - Space Grey - M2 - 2022","Computing,Computers,Laptops & Desktops,Laptops,Traditional Laptops,Macbooks","₦ 1,150,000",,
92,apple-macbook-pro-16.2-32gb-1tb-10-cores-m1-max-silver-202108133.html,2022-11-23 22:16:43.375817,0,"Apple MacBook Pro 16.2"" - 32GB - 1TB - 10 Cores - M1 Max - Silver","Computing,Computers,Laptops & Desktops,Laptops,Traditional Laptops,Macbooks","₦ 2,550,000",,
93,apple-magic-keyboard-with-numeric-keypad-english-165262171.html,2022-11-23 21:48:04.427812,0,Apple MAGIC KEYBOARD WITH NUMERIC KEYPAD - English,"Computing,Computer Accessories,Keyboards, Mice & Accessories,Keyboards","₦ 100,000",,
94,arduino-mega-2560-cable-174412703.html,2022-11-23 21:11:48.075194,0,Arduino Mega 2560 + Cable,"Computing,Computers,Computer Components,Laptop Replacement Parts","₦ 14,000",,
95,arealer-1tb-usb3.0-high-speed-portable-mobile-hard-drive-90531989.html,2022-11-23 22:46:14.498462,1,Arealer 1TB USB3.0 High-speed Portable Mobile Hard Drive,"Computing,Computers,Data Storage,External Hard Drives","₦ 28,640","₦ 52,040",45%
96,arealer-500gb-usb3.0-high-speed-portable-mobile-hard-drive-90532686.html,2022-11-23 21:48:10.844663,1,Arealer 500GB USB3.0 High-speed Portable Mobile Hard Drive,"Computing,Computers,Data Storage,External Hard Drives","₦ 15,900","₦ 29,490",46%
97,asus-2021-e410m-intel-celeron-n4020-laptop-4gb-ram-512gb-ssdwifi-bluetooth14-inch-hd-ledwin-10-171899752.html,2022-11-23 22:59:27.051749,1,"Asus 2021 E410M Intel Celeron N4020 Laptop , 4GB RAM, 512GB SSD,WiFi, BLUETOOTH,14-inch HD LED,Win 10","Computing,Computers,Laptops & Desktops,Laptops,Traditional Laptops,Notebooks","₦ 199,500","₦ 225,000",11%
