,file_name,file_datetime,has_bf_label,product_name,product_categories,product_price,product_old_price,product_percentage
19,15.6-inch-value-topload-case-hp-mpg123014.html,2022-11-26 09:17:56.968451,1,Hp 15.6 Inch Value Topload Case,"Computing,Computers,Laptop Accessories,Bags, Cases & Sleeves","₦ 8,100","₦ 9,000",10%
20,15000mah-power-bank-black-new-age-mpg1668976.html,2022-11-26 11:02:37.954566,0,New Age 15000mAh Power Bank (Black),"Phones & Tablets,Mobile Phone Accessories,Batteries & Battery Packs,Portable Power Banks","₦ 6,399","₦ 7,729",17%
21,15mm5m-glow-in-the-dark-tape-luminous-tape-self-adhesive-generic-mpg1676890.html,2022-11-27 06:09:10.737717,1,15mm*5m Glow In The Dark Tape Luminous Tape Self-adhesive,"Home & Office,Office Products,Office & School Supplies,Tape, Adhesives & Fasteners,Tape,Duct Tape","₦ 1,899","₦ 3,724",49%
22,16-inch-powerful-super-cool-quiet-standing-fan-a-1691-binatone-mpg1662353.html,2022-11-27 06:09:12.180791,1,"Binatone 16-Inch Powerful Super Cool Quiet Standing Fan, Adjustable Standing , 5 Speed Setting with One Year Warranty","Home & Office,Home & Kitchen,Heaters, Air Cooling & Purification,Household Fans,Standing Fans","₦ 22,490",,
23,16-inch-rechargeable-fan-40d-with-remote-and-led-light-century-mpg1238301.html,2022-11-26 22:07:47.566825,0,Century 16-Inch Rechargeable Fan - 40D With Remote And LED Light,"Home & Office,Home & Kitchen,Heaters, Air Cooling & Purification,Household Fans,Rechargeable Fans","₦ 43,995","₦ 55,000",20%
24,17a-black-laserjet-toner-cartridge-eastbuy-mpg195963.html,2022-11-27 06:10:01.278847,0,17a Black LaserJet Toner Cartridge,"Computing,Computer Accessories,Printer Ink & Toner","₦ 8,000",,
25,18-inch-445mm-wall-fan-bb-mpg1432156.html,2022-11-26 11:08:25.951117,0,BB 18 Inch (445MM) WALL FAN,"Home & Office,Home & Kitchen,Heaters, Air Cooling & Purification,Household Fans,Wall-Mounted Fans","₦ 17,599",,
26,18-inch-plus-rechargeable-standing-fan-wit-remote-control.-ox-mpg1662251.html,2022-11-26 22:08:45.555933,1,Ox 18-Inch Plus Rechargeable Standing Fan Wit Remote Control.,"Home & Office,Home & Kitchen,Heaters, Air Cooling & Purification,Household Fans,Rechargeable Fans","₦ 42,999","₦ 50,000",14%
27,18-rechargeable-fanremoteled-light-blackred-century-mpg1266625.html,2022-11-26 11:05:05.996370,0,"Century 18"" Rechargeable Fan+Remote+LED Light RED/BLACK","Home & Office,Home & Kitchen,Heaters, Air Cooling & Purification,Household Fans,Standing Fans","₦ 43,990","₦ 65,000",32%
28,18.5v-3.5a-small-mouth-laptop-charger-with-power-cord-adapter-mpg1517256.html,2022-11-26 10:51:52.284416,0,Hp 18.5V 3.5A Small Mouth Laptop Charger With Power Cord,"Computing,Computers,Laptop Accessories,Chargers & Adapters","₦ 5,100","₦ 6,500",22%
29,18163264gb-rotary-usb-2.0-flash-drive-memory-stick-black-generic-mpg1662838.html,2022-11-26 09:11:39.905176,1,UWY USB Flash Drive 64GB Pen USB 2.0 Metal High Speed  OTG,"Computing,Computers,Data Storage,USB Flash Drives","₦ 2,081","₦ 3,900",47%
30,19.5v-3.33a-65w-ac-power-adapter-charger-for-laptop-ac-adapter-blue-pin-charger-for-pavilion-17-e127sf-pavilion-15-notebook-pc-15-e029tx-15-e026tx-14-e035tx-14-e022tx-14-e021tx-m4-1010tx-envy-17-j106tx-15-j105tx-m4-1009tx-hp-mpg74703.html,2022-11-26 09:20:11.901268,1,Hp 19.5V 3.33A 65W AC Power Adapter Charger For Laptop AC Adapter Blue Pin Charger For Pavilion 17-e127sf Pavilion 15 Notebook Pc 15-e029TX 15-e026tx 14-e035tx 14-e022tx 14-e021tx M4-1010tx ENVY 17-j106tx 15-j105tx M4-1009TX,"Computing,Computer Accessories,Laptop Accessories,Laptop Chargers & Batteries","₦ 4,950","₦ 6,000",18%
31,19v-1.58a-small-round-mouth-mini-laptop-charger-adapter-mpg1517257.html,2022-11-26 22:00:22.454822,0,Hp 19V 1.58A Small Round Mouth Mini Laptop Charger,"Computing,Computers,Laptop Accessories,Chargers & Adapters","₦ 5,300","₦ 6,500",18%
32,1g-silicone-compound-heatsink-thermal-paste-grease-tube-for-cpu-radiator-cooling-universal-mpg158328.html,2022-11-26 09:20:35.299226,0,1g Silicone Compound Heatsink Thermal Paste Grease Tube For CPU Radiator Cooling,"Computing,Computer Accessories","₦ 1,700",,
33,1more-comfobuds-pro-true-wireless-headphones-144795770.html,2022-11-27 06:12:32.574391,0,1More Comfobuds Pro True Wireless Headphones,"Electronics,Accessories & Supplies,Audio & Video Accessories,Earphone & Headphone Accessories","₦ 42,999","₦ 50,999",16%
34,1st-eagle-32gb-usb-flash-drive-eagle-mpg1593139.html,2022-11-26 09:24:22.344216,0,Eagle 1st Eagle 32gb USB Flash Drive,"Computing,Computers,Data Storage,USB Flash Drives","₦ 5,500","₦ 7,000",21%
35,1st-eagle-high-speed-a-class-micro-memory-sd-card-original-8gb-152370657.html,2022-11-26 10:58:41.450474,1,1st Eagle High Speed A Class Micro Memory SD Card Original 8gb,"Phones & Tablets,Mobile Phone Accessories,Memory Cards,SD Cards","₦ 4,450","₦ 8,599",48%
36,2-in-1-spring-sensation-detergent-2kg-sunlight-mpg199658.html,2022-11-27 06:12:15.705723,0,Sunlight 2 In 1 Spring Sensation Detergent - 2kg,"Health & Beauty,Sports Nutrition,Healthy Snacks & Beverages,Cereal","₦ 5,000",,
37,2-slice-auto-pop-up-toaster-pop-212-black-binatone-mpg1671119.html,2022-11-26 22:10:03.008897,1,Binatone 2 Slice Auto Pop-Up Toaster - POP-212 - Black,"Home & Office,Home & Kitchen,Kitchen & Dining,Small Appliances,Ovens & Toasters","₦ 10,065","₦ 10,290",2%
38,2-way-radio-bf-888s-walkie-talkie-with-ear-piece-10-pieces-baofeng-mpg308386.html,2022-11-27 06:14:20.891615,0,Baofeng 2-Way Radio BF-888S Walkie Talkie WITH EAR PIECE- 10 Pieces,"Electronics,Portable Audio & Recorders,CB & Two-Way Radios","₦ 85,000","₦ 90,000",6%
39,2.0-heavy-duty-sound-speakers-tower-series.-emgold-mpg1584671.html,2022-11-26 10:54:43.924473,0,EMGOLD 2.0 Heavy Duty Sound Speakers Tower Series.,"Electronics,Home Audio,Home Theater Systems,Speakers,Subwoofers","₦ 76,499","₦ 100,000",24%
40,2.4ghz-usb-wireless-presenter-red-laser-pointer-ppt-remote-control-for-powerpoint-presentation-logitech-mpg288971.html,2022-11-26 10:51:24.593085,0,Logitech 2.4Ghz USB Wireless Presenter Red Laser Pointer PPT Remote,"Computing,Computer Accessories,Input Devices,Presentation Pointers","₦ 19,999","₦ 22,000",9%
41,2.4ghz-wireless-optical-gaming-mouse-with-usb-receiver-6-buttons-2000dpi-generic-mpg336709.html,2022-11-26 09:25:20.692355,1,6 Buttons Wireless Optical Gaming With USB Receiver - Black,"Computing,Computer Accessories,Keyboards, Mice & Accessories,Mice","₦ 2,805","₦ 3,300",15%
42,20-litre-electric-oven-cov-8320-a-black-century-mpg1672857.html,2022-11-26 22:09:04.443155,1,Century 20L Electric Oven +Toaster + Grill & Baker -BLK.,"Home & Office,Small & Cooking Appliances,Small Appliances,Other Small Appliances","₦ 34,000","₦ 39,000",13%
43,20000mah-dual-input-dual-output-fast-charging-power-bank-itel-mpg1633837.html,2022-11-26 22:05:01.184296,0,itel 20000mAh Dual Input & Output Fast Charging Strong Power Bank,"Phones & Tablets,Mobile Phone Accessories,Batteries & Battery Packs,Portable Power Banks","₦ 12,590","₦ 15,000",16%
44,20000mah-dual-input-dual-output-fast-charging-power-bank-itel-mpg1669198.html,2022-11-26 10:54:41.862508,0,itel 20000mAh Dual Input & Output Fast Charging Strong Power Bank,"Phones & Tablets,Mobile Phone Accessories,Batteries & Battery Packs,Portable Power Banks","₦ 9,290","₦ 10,000",7%
45,20000mah-powerbank-power-for-days-oraimo-mpg1669218.html,2022-11-26 10:56:26.060579,0,Oraimo 20000MAH Powerbank Power For Days,"Phones & Tablets,Mobile Phone Accessories,Batteries & Battery Packs,Portable Power Banks","₦ 15,700","₦ 25,000",37%
46,2000va-digital-stabilizer-haier-thermocool-mpg346728.html,2022-11-27 06:12:47.954882,0,Haier Thermocool 2000VA Digital Stabilizer,"Home & Office,Large Appliances & Home Improvement,Lighting & Ceiling Fans,Outdoor Lighting","₦ 47,500","₦ 59,000",19%
47,2000w-vacuum-cleaner-with-bagless-dust-tank-easy-home-mpg1584880.html,2022-11-26 22:08:16.682698,1,Beldray 750W Vacuum Cleaner With Bagless Dust Tank,"Home & Office,Small & Cooking Appliances,Small Appliances,Vacuum Cleaners,Bagless Vacuum Cleaner","₦ 38,999",,
48,20l-electric-oven-toaster-grill-baker-black-century-mpg1580333.html,2022-11-26 11:10:02.446036,1,Century 20L Electric Oven +Toaster + Grill & Baker -Black,"Home & Office,Small & Cooking Appliances,Cooking Appliances,Cook Top","₦ 26,900","₦ 29,000",7%
49,20l-electric-oven-with-grilling-function-es-9010-black.-eurosonic-mpg1610437.html,2022-11-26 11:03:51.151850,0,Eurosonic 20L Electric Oven With Grilling Function ES-9010 - Black.,"Home & Office,Home & Kitchen,Kitchen & Dining,Food Service Equipment & Supplies,Cooking Equipment","₦ 28,000","₦ 43,000",35%
50,2160-wireless-fm-black-itel-mpg1662394.html,2022-11-26 22:06:13.060535,1,itel 2160 Wireless FM - Black,"Phones & Tablets,Mobile Phones,Basic Phones,Cell Phones","₦ 6,910","₦ 12,500",45%
51,2160-wireless-fm-blue-itel-mpg1662393.html,2022-11-26 22:06:06.560327,1,itel 2160 Wireless FM - Blue,"Phones & Tablets,Mobile Phones,Basic Phones,Cell Phones","₦ 6,910","₦ 12,500",45%
52,2160-wireless-fm-bright-torchlight-call-recorder-dual-sim-mobile-blue-itel-mpg202020.html,2022-11-26 10:57:58.520187,1,"itel 2160 Wireless FM, Bright Torchlight, Call Recorder, Dual SIM Mobile - Blue","Phones & Tablets,Mobile Phones,Basic Phones","₦ 7,990","₦ 8,000",1%
53,22v-ac-power-adapter-supply-charger-for-hp-printer-deskjet-hp-mpg57571.html,2022-11-26 09:39:28.051893,0,Hp 22V AC Power Adapter Supply Charger For Printer Deskjet,"Computing,Computer Accessories","₦ 3,500",,
54,256gb-ultra-otg-dual-usb-flash-drive-3.0-sandisk-mpg1662878.html,2022-11-26 09:22:39.023005,1,SanDisk 256GB Ultra OTG Dual USB Flash Drive 3.0,"Computing,Computers,Data Storage,USB Flash Drives","₦ 18,000",,
55,27000mah-massive-power-charing-bank-traveller-3-byte-oraimo-mpg1633836.html,2022-11-26 10:58:39.548079,1,Oraimo Super Max Digital  Fast Charge Powerbank -27000mah BULLDOZER,"Phones & Tablets,Carrier Cell Phones","₦ 25,900",,
56,3-piece-non-stick-pot-big-size-master-chef-mpg1199888.html,2022-11-26 11:03:17.845693,1,3 Piece Non-Stick Pot Big Size,"Home & Office,Home & Kitchen,Kitchen & Dining,Cookware,Cookware Sets","₦ 32,000",,
57,3-piece-non-stick-pot-big-size-master-chef-mpg1576676.html,2022-11-26 22:07:06.047322,0,Master Chef 3 Set Of Non Stick Pots,"Home & Office,Home & Kitchen,Kitchen & Dining,Cookware,Cookware Sets","₦ 35,500","₦ 38,800",9%
58,3.1-f3l-home-theatre-bluetooth-fm-radio-usb-port-dvd-djack-mpg1527003.html,2022-11-26 10:54:03.670767,1,Djack 3.1 F3l Home Theatre+ Bluetooth + FM Radio + USB Port + DVD,"Electronics,Home Audio,Home Theater Systems,Complete Home Theater Systems","₦ 47,490","₦ 87,990",46%
59,3.1ch-f3l-bluetooth-sound-system-a-dvd-player-djack-mpg1492305.html,2022-11-27 06:13:52.364398,0,Nunix 3.1CH  Bluetooth Sound System + A  DVD Player,"Electronics,Home Audio,Home Theater Systems,Speakers,Subwoofers","₦ 42,000",,
60,3.1ch-premium-home-theatre-system-dj-3030-djack-mpg279768.html,2022-11-27 06:11:38.723016,0,Djack 3.1ch Premium Home Theatre System Dj-3030,"Electronics,Home Audio,Home Theater Systems,Speakers","₦ 65,000","₦ 70,000",7%
61,30-amp-automatic-voltage-protector-avp-3000-binatone-mpg1662355.html,2022-11-27 06:10:47.614691,1,Binatone 30 AMP Automatic Voltage Protector AVP-3000 - White,"Electronics,Accessories & Supplies,Power Protection","₦ 10,918","₦ 10,990",1%
62,300mbps-universal-wi-fi-range-extender-tl-wa850re-tp-link-mpg156677.html,2022-11-26 22:01:40.822938,0,TP-Link 300Mbps Universal Wi-Fi Range Extender (TL-WA850RE ),"Computing,Computer Accessories","₦ 24,000",,
63,300ml-x-3-multi-purpose-insecticides-spray-baygon-mpg1650720.html,2022-11-26 11:13:10.240031,0,Baygon 300ML X 3 Multi Purpose Insecticides Spray,"Grocery,Household Supplies,Insecticides","₦ 7,800","₦ 9,500",18%
64,32-inch-full-hd-led-television-free-wall-bracket-ailyons-mpg1632338.html,2022-11-26 10:52:59.138990,1,"Dixon 32""-Inch Full HD LED Television + Free Wall Bracket","Electronics,Television & Video,Televisions,LED & LCD TVs","₦ 60,890","₦ 89,000",32%
65,32-inch-led-digital-tv-syinix-mpg1657556.html,2022-11-26 10:55:34.680597,1,Syinix 32 Inch LED Digital TV,"Electronics,Television & Video,Televisions,Smart TVs","₦ 56,316","₦ 79,287",29%
66,32-inches-amani-led-tv-amani-mpg1569662.html,2022-11-26 10:53:38.925886,0,"Amani 32"" Inches Amani LED TV","Electronics,Television & Video,Televisions,LED & LCD TVs","₦ 57,990","₦ 95,000",39%
67,32-inches-led-full-hd-tv-dixon-mpg1289728.html,2022-11-27 06:10:33.758638,1,Dixon 32 INCHES LED FULL HD TV + WALL HANGER + FREE HDMI CABLE,"Electronics,Television & Video,Televisions,LED & LCD TVs","₦ 56,799","₦ 78,990",28%
68,32-inches-ledlcd-tv-wall-hangerbracket-13amp-tv-guard-generic-mpg1576464.html,2022-11-26 10:55:34.681565,0,32 Inches LED/LCD TV Wall Hanger/Bracket + 13Amp Tv Guard,"Electronics,Accessories & Supplies,Audio & Video Accessories,TV Accessories & Parts","₦ 5,200","₦ 6,000",13%
69,320gb-usb3.0-high-speed-portable-mobile-hard-drive-arealer-mpg1642286.html,2022-11-26 09:15:16.971320,1,Arealer 320GB USB3.0 High-speed Portable Mobile Hard Drive,"Computing,Computers,Data Storage,External Hard Drives","₦ 12,950","₦ 25,392",49%
70,32gb-chupez-anti-virus-memory-card-chupez-mpg1397254.html,2022-11-26 11:01:26.581564,1,Chupez 32GB Chupez Anti-Virus Memory Card,"Phones & Tablets,Mobile Phone Accessories,Memory Cards,SD Cards","₦ 3,800","₦ 5,099",25%
71,32gb-cruzer-force-stainless-steel-usb-flash-drive-sandisk-mpg1662880.html,2022-11-26 09:18:42.273483,1,SanDisk 32GB Cruzer Force Stainless Steel USB Flash Drive,"Computing,Computers,Data Storage,USB Flash Drives","₦ 3,430","₦ 3,500",2%
72,32gb-cruzer-glide-3.0-usb-flash-drive-sandisk-mpg59744.html,2022-11-26 09:20:12.497454,1,SanDisk 32GB Cruzer Glide 3.0 USB Flash Drive,"Computing,Computers,Data Storage,USB Flash Drives","₦ 3,898","₦ 6,290",38%
73,32gb-usb-otg-flash-drive-purple-free-micro-type-c-adapter-fileking-mpg1662484.html,2022-11-26 09:14:41.136383,1,FileKing 32GB USB OTG Flash Drive -Purple +Free Micro -Type C Adapter,"Computing,Computers,Data Storage,USB Flash Drives","₦ 3,250","₦ 6,500",50%
74,32high-definition-led-smart-tv-with-wifi-hisense-mpg1639150.html,2022-11-26 11:51:02.072259,1,Hisense 32”High Definition LED SMART TV With WiFi,"Electronics,Television & Video,Televisions,Smart TVs","₦ 116,500","₦ 135,000",14%
75,33000mah-power-bank-fast-charge-type-c-input-output-new-age-mpg1669098.html,2022-11-26 22:05:02.327630,0,New Age 30000mAh POWER BANK FAST CHARGE TYPE C INPUT & OUTPUT,"Phones & Tablets,Carrier Cell Phones","₦ 22,899","₦ 30,000",24%
76,33000mah-power-bank-fast-charge-type-c-input-output-new-age-mpg1669330.html,2022-11-26 10:57:57.376301,0,New Age 33000mAh POWER BANK FAST CHARGE TYPE C INPUT & OUTPUT,"Phones & Tablets,Mobile Phone Accessories,Batteries & Battery Packs,Portable Power Banks","₦ 23,800","₦ 26,000",8%
77,365-kids-8-kids-educational-tablet-32gb-storage-3gb-ram-dual-sim-142033699.html,2022-11-26 09:21:49.664121,0,"365 Kids 8"" Kids Educational Tablet 32GB Storage 3GB RAM – Dual SIM","Computing,Computer Accessories,Input Devices,Graphics Tablets","₦ 64,900","₦ 70,000",7%
78,3840mm-silicone-wrist-strap-for-iwatch-series-4321-fashion-mpg1523177.html,2022-11-26 10:55:14.532344,0,38/40mm Silicone Wrist Strap FOR IWatch Series 4/3/2/1,"Phones & Tablets,Mobile Phone Accessories,Smart Watch Accessories,Smart Watch Straps","₦ 2,900",,
79,3d-enlarge-screen-magnifier-hd-video-for-smartphones-generic-mpg1184428.html,2022-11-27 06:14:54.694990,0,3D Enlarge Screen Magnifier HD Video For Smartphones,"Electronics,Home Audio,Home Theater Systems,Receivers & Amplifiers,Receivers","₦ 1,950",,
80,3d-large-number-mirror-wall-clock-quartz-movement-hands-mechanism-generic-mpg1232921.html,2022-11-26 22:09:29.341312,0,Wall Decor Clock Stickers 3D DIY Wall Clock,"Home & Office,Home & Kitchen,Home Decor,Clocks,Wall Clocks","₦ 2,487","₦ 4,974",50%
81,3d-peacock-wall-clock-home-decorations-generic-mpg308752.html,2022-11-26 22:09:16.263902,1,3D Peacock Wall Clock Home Decorations,"Home & Office,Home & Kitchen,Home Decor,Clocks,Wall Clocks","₦ 11,500",,
82,3d-wallpaper-exotic-wallpapers-mpg1236531.html,2022-11-26 22:06:45.493537,0,CREAM 3D WALLPAPER,"Home & Office,Large Appliances & Home Improvement,Painting Supplies & Wall Treatments,Wallpaper","₦ 5,999","₦ 6,500",8%
83,3pcs-african-lady-with-vase-ornament-statue-home-decor-generic-mpg1232977.html,2022-11-26 11:08:31.065169,0,3PCS African Lady With Vase Ornament Statue Home Decor,"Home & Office,Home & Kitchen,Home Decor,Home Décor Accents,Collectible Figurines","₦ 6,450","₦ 12,647",49%
84,4-burner-manual-ignition-table-top-gas-cooker-eurosonic-mpg1628043.html,2022-11-26 11:05:39.006182,0,Maxi 4-Burner Manual Ignition Table Top Gas Cooker,"Home & Office,Small & Cooking Appliances,Cooking Appliances,Cook Top,Gas","₦ 25,000","₦ 35,000",29%
85,4-in-1-stainless-steel-electric-blender-with-mill-crown-star-mpg1433239.html,2022-11-26 22:08:01.997566,1,Crown Star 4 In 1 Stainless Steel Electric Blender With Mill,"Home & Office,Home & Kitchen,Kitchen & Dining,Small Appliances","₦ 25,000","₦ 33,000",24%
86,4-piece-small100-cotton-bath-towel-white-generic-mpg1232649.html,2022-11-26 22:09:11.093970,1,4-Piece Small100% Cotton Bath Towel - White,"Home & Office,Home & Kitchen,Bath,Towels,Bath Towels","₦ 8,455","₦ 9,000",6%
87,40-inch-fhd-led-television-black-amani-mpg1594660.html,2022-11-27 06:14:11.852247,0,Amani 40 Inch FHD LED Television- Black,"Electronics,Television & Video,Televisions,Plasma TVs","₦ 90,000","₦ 200,000",55%
88,40inches-full-hd-led-tv-free-hanger-hdmi-wire-promo-amani-mpg1655802.html,2022-11-26 10:52:43.930946,1,"Amani 40""INCHES FULL HD LED TV + Free Hanger & HDMI Wire-PROMO","Electronics,Television & Video,Televisions,LED & LCD TVs","₦ 96,440 - ₦ 97,971","₦ 130,000 - ₦ 130,980",26%
89,450ml-7-color-night-light-mist-humidifier-diffuser-usb-quiet-generic-mpg1676896.html,2022-11-26 11:11:16.956339,1,450mL 7-color Night Light Mist Humidifier Diffuser USB Quiet,"Home & Office,Home & Kitchen,Heaters, Air Cooling & Purification,Humidifiers & Accessories","₦ 3,599","₦ 7,057",49%
90,49-odyssey-neo-g9-monitor-with-quantum-mini-led-ls49ag950nuxen-samsung-mpg1652407.html,2022-11-26 09:34:38.055754,0,"Samsung 49"" Odyssey Neo G9 Monitor With Quantum Mini-LED LS49AG950NUXEN","Computing,Computers,Monitors","₦ 2,700,000",,
91,4g-airtel-wifi-router-lte-wifi-for-home-business-airtel-mpg1634882.html,2022-11-26 09:29:51.787826,1,Airtel 4G Airtel Wifi Router LTE Wifi For Home & Business,"Computing,Computers,Networking Products,Routers","₦ 19,999",,
92,4g-lte-sim-enabled-router-dwr-m920-dlink-mpg1583892.html,2022-11-26 09:29:13.246008,0,Dlink 4G LTE SIM Enabled Router Dwr-M920,"Computing,Computers,Networking Products,Routers","₦ 54,300",,
93,4gb-chupez-antivirus-memory-card-chupez-mpg347133.html,2022-11-26 10:58:53.024725,1,Chupez 4gb Chupez Antivirus Memory Card,"Phones & Tablets,Mobile Phone Accessories,Memory Cards,SD Cards","₦ 3,500","₦ 4,500",22%
94,50inches-smart-4k-tv-promo-price-amani-mpg1594666.html,2022-11-27 06:12:11.825179,1,"Amani 50""INCHES SMART 4K TV PROMO PRICE","Electronics,Television & Video,Televisions,LED & LCD TVs","₦ 183,990","₦ 290,000",37%
95,55-inch-led-ultra-high-definition-android-smart-tv-syinix-mpg1657558.html,2022-11-26 10:53:29.008862,1,Syinix 55 Inch LED Ultra High Definition Android Smart TV,"Electronics,Television & Video,Televisions,Smart TVs","₦ 247,200","₦ 256,800",4%
96,5606-dual-sim-2500mah-battery-wireless-fm-facebook-dark-blue-itel-mpg1210257.html,2022-11-26 22:03:25.681787,0,"itel 5606 Dual Sim, 2500mAh Battery, Wireless FM, Facebook, - Dark Blue","Phones & Tablets,Mobile Phones,Basic Phones,Cell Phones","₦ 9,950","₦ 19,500",49%
97,58smart-uhd-4k-tvnetflixyoutubedstv-now-app-58-hisense-mpg1662342.html,2022-11-27 06:13:02.642546,0,"Hisense 58''Smart UHD 4K TV+Netflix,Youtube&DSTV Now APP-58","Electronics,Television & Video,Televisions,Smart TVs","₦ 287,000","₦ 300,000",4%
