,file_name,file_datetime,has_bf_label,product_name,product_categories,product_price,product_old_price,product_percentage
30,15mm5m-glow-in-the-dark-tape-luminous-tape-self-adhesive-generic-mpg1676890.html,2022-11-19 07:04:57.609665,1,15mm*5m Glow In The Dark Tape Luminous Tape Self-adhesive,"Home & Office,Office Products,Office & School Supplies,Tape, Adhesives & Fasteners,Tape,Duct Tape","₦ 1,899","₦ 3,724",49%
31,16-inch-powerful-super-cool-quiet-standing-fan-a-1691-binatone-mpg1662353.html,2022-11-19 07:04:54.207590,1,"Binatone 16-Inch Powerful Super Cool Quiet Standing Fan, Adjustable Standing , 5 Speed Setting with One Year Warranty","Home & Office,Home & Kitchen,Heaters, Air Cooling & Purification,Household Fans,Standing Fans","₦ 18,554","₦ 24,356",24%
32,16-inch-rechargeable-fan-40d-with-remote-and-led-light-century-mpg1238301.html,2022-11-19 06:44:30.996098,0,Century 16-Inch Rechargeable Fan - 40D With Remote And LED Light,"Home & Office,Home & Kitchen,Heaters, Air Cooling & Purification,Household Fans,Rechargeable Fans","₦ 39,995","₦ 55,000",27%
33,16-inch-rechargeable-standing-fan-with-remote-control-white-lontor-mpg51297.html,2022-11-19 06:41:35.898284,1,Lontor 16 Inch Rechargeable Standing Fan With Remote Control & Usb CTL-CF020RU,"Home & Office,Home & Kitchen,Heaters, Air Cooling & Purification,Household Fans,Rechargeable Fans","₦ 37,500","₦ 43,299",13%
34,17a-black-laserjet-toner-cartridge-eastbuy-mpg195963.html,2022-11-19 07:02:54.073549,0,17a Black LaserJet Toner Cartridge,"Computing,Computer Accessories,Printer Ink & Toner","₦ 8,000",,
35,18-channel-cctv-power-supply-dc-12v.-with-splitter-fuse-box-cctv-mpg1240601.html,2022-11-19 06:12:44.008051,0,"Cctv 18 Channel CCTV Power Supply DC 12V. With Splitter Fuse Box,","Electronics,Accessories & Supplies,Power Protection,Uninterrupted Power Supply (UPS)","₦ 17,700","₦ 19,000",7%
36,18-inch-445mm-wall-fan-bb-mpg1432156.html,2022-11-19 06:46:11.298474,0,BB 18 Inch (445MM) WALL FAN,"Home & Office,Home & Kitchen,Heaters, Air Cooling & Purification,Household Fans,Wall-Mounted Fans","₦ 17,599",,
37,18-inch-plus-rechargeable-standing-fan-wit-remote-control.-ox-mpg1662251.html,2022-11-19 06:43:13.300620,1,Ox 18-Inch Plus Rechargeable Standing Fan Wit Remote Control.,"Home & Office,Home & Kitchen,Heaters, Air Cooling & Purification,Household Fans,Rechargeable Fans","₦ 42,999","₦ 50,000",14%
38,18-rechargeable-fanremoteled-light-blackred-century-mpg1266625.html,2022-11-19 06:49:36.034685,0,"Century 18"" Rechargeable Fan+Remote+LED Light RED/BLACK","Home & Office,Home & Kitchen,Heaters, Air Cooling & Purification,Household Fans,Standing Fans","₦ 43,990","₦ 65,000",32%
39,18.5v-3.5a-small-mouth-laptop-charger-with-power-cord-adapter-mpg1517256.html,2022-11-19 07:03:12.444280,0,Hp 18.5V 3.5A Small Mouth Laptop Charger With Power Cord,"Computing,Computers,Laptop Accessories,Chargers & Adapters","₦ 5,100","₦ 6,500",22%
40,18163264gb-rotary-usb-2.0-flash-drive-memory-stick-black-generic-mpg1662838.html,2022-11-19 05:55:09.996622,1,UWY USB Flash Drive 64GB Pen USB 2.0 Metal High Speed  OTG,"Computing,Computers,Data Storage,USB Flash Drives","₦ 2,081","₦ 3,900",47%
41,19.5v-3.33a-65w-ac-power-adapter-charger-for-laptop-ac-adapter-blue-pin-charger-for-pavilion-17-e127sf-pavilion-15-notebook-pc-15-e029tx-15-e026tx-14-e035tx-14-e022tx-14-e021tx-m4-1010tx-envy-17-j106tx-15-j105tx-m4-1009tx-hp-mpg74703.html,2022-11-19 05:57:15.091477,1,Hp 19.5V 3.33A 65W AC Power Adapter Charger For Laptop AC Adapter Blue Pin Charger For Pavilion 17-e127sf Pavilion 15 Notebook Pc 15-e029TX 15-e026tx 14-e035tx 14-e022tx 14-e021tx M4-1010tx ENVY 17-j106tx 15-j105tx M4-1009TX,"Computing,Computer Accessories,Laptop Accessories,Laptop Chargers & Batteries","₦ 4,950","₦ 6,000",18%
42,19v-1.58a-small-round-mouth-mini-laptop-charger-adapter-mpg1517257.html,2022-11-19 05:58:16.169240,0,Hp 19V 1.58A Small Round Mouth Mini Laptop Charger,"Computing,Computers,Laptop Accessories,Chargers & Adapters","₦ 5,300","₦ 6,500",18%
43,1g-silicone-compound-heatsink-thermal-paste-grease-tube-for-cpu-radiator-cooling-universal-mpg158328.html,2022-11-19 05:57:22.297621,0,1g Silicone Compound Heatsink Thermal Paste Grease Tube For CPU Radiator Cooling,"Computing,Computer Accessories","₦ 1,700",,
44,1more-comfobuds-pro-true-wireless-headphones-144795770.html,2022-11-19 06:08:44.654658,0,1More Comfobuds Pro True Wireless Headphones,"Electronics,Accessories & Supplies,Audio & Video Accessories,Earphone & Headphone Accessories","₦ 42,999","₦ 50,999",16%
45,1st-eagle-32gb-usb-flash-drive-eagle-mpg1593139.html,2022-11-19 05:58:28.527390,0,Eagle 1st Eagle 32gb USB Flash Drive,"Computing,Computers,Data Storage,USB Flash Drives","₦ 5,500","₦ 7,000",21%
46,1st-eagle-high-speed-a-class-micro-memory-sd-card-original-8gb-152370657.html,2022-11-19 06:55:24.243578,1,1st Eagle High Speed A Class Micro Memory SD Card Original 8gb,"Phones & Tablets,Mobile Phone Accessories,Memory Cards,SD Cards","₦ 4,450","₦ 8,599",48%
47,1tb-ssd-western-digital-mpg1565651.html,2022-11-19 06:26:19.879042,1,Western Digital 1tb SSD Western Digital,"Computing,Computers,Computer Components,Internal Hard Drives","₦ 60,300","₦ 72,500",17%
48,2-in-1-spring-sensation-detergent-2kg-sunlight-mpg199658.html,2022-11-19 06:36:27.754420,0,Sunlight 2 In 1 Spring Sensation Detergent - 2kg,"Health & Beauty,Sports Nutrition,Healthy Snacks & Beverages,Cereal","₦ 5,000",,
49,2-slice-auto-pop-up-toaster-pop-212-black-binatone-mpg1671119.html,2022-11-19 06:42:04.051705,1,Binatone 2 Slice Auto Pop-Up Toaster - POP-212 - Black,"Home & Office,Home & Kitchen,Kitchen & Dining,Small Appliances,Ovens & Toasters","₦ 10,065","₦ 10,940",8%
50,2-way-radio-bf-888s-walkie-talkie-with-ear-piece-10-pieces-baofeng-mpg308386.html,2022-11-19 06:10:13.776185,0,Baofeng 2-Way Radio BF-888S Walkie Talkie WITH EAR PIECE- 10 Pieces,"Electronics,Portable Audio & Recorders,CB & Two-Way Radios","₦ 85,000","₦ 90,000",6%
51,2.0-heavy-duty-sound-speakers-tower-series.-emgold-mpg1584671.html,2022-11-19 06:06:16.287123,0,EMGOLD 2.0 Heavy Duty Sound Speakers Tower Series.,"Electronics,Home Audio,Home Theater Systems,Speakers,Subwoofers","₦ 76,499","₦ 100,000",24%
52,2.4ghz-usb-wireless-presenter-red-laser-pointer-ppt-remote-control-for-powerpoint-presentation-logitech-mpg288971.html,2022-11-19 07:03:03.159731,0,Logitech 2.4Ghz USB Wireless Presenter Red Laser Pointer PPT Remote,"Computing,Computer Accessories,Input Devices,Presentation Pointers","₦ 19,999","₦ 22,000",9%
53,2.4ghz-wireless-optical-gaming-mouse-with-usb-receiver-6-buttons-2000dpi-generic-mpg336709.html,2022-11-19 07:02:36.854717,1,6 Buttons Wireless Optical Gaming With USB Receiver - Black,"Computing,Computer Accessories,Keyboards, Mice & Accessories,Mice","₦ 2,805","₦ 3,300",15%
54,20-inch-led-flat-screen-television-amani-mpg1594653.html,2022-11-19 06:27:21.158367,1,Amani 20 Inch  LED Flat Screen Television,"Electronics,Television & Video,Televisions,LED & LCD TVs","₦ 37,000","₦ 39,000",5%
55,20-litre-electric-oven-cov-8320-a-black-century-mpg1672857.html,2022-11-19 06:42:52.884055,0,Century 20L Electric Oven +Toaster + Grill & Baker -Black,"Home & Office,Home & Kitchen,Kitchen & Dining,Small Appliances,Microwave Ovens,Speed-Cooking Microwave Ovens","₦ 29,999","₦ 40,000",25%
56,20000mah-dual-input-dual-output-fast-charging-power-bank-itel-mpg1633837.html,2022-11-19 06:52:05.100555,0,itel 20000mAh Dual Input & Dual Output (Fast Charging) Power Bank,"Phones & Tablets,Mobile Phone Accessories,Batteries & Battery Packs,Portable Power Banks","₦ 9,550","₦ 9,850",3%
57,20000mah-dual-input-dual-output-fast-charging-power-bank-itel-mpg1669198.html,2022-11-19 06:58:06.639050,0,itel 20000mAh Dual Input & Dual Output Fast Charging Power Bank,"Phones & Tablets,Mobile Phone Accessories,Batteries & Battery Packs,Portable Power Banks","₦ 9,000",,
58,20000mah-dual-output-fast-charging-star-200-power-bank-itel-mpg1669336.html,2022-11-19 06:13:56.132972,0,itel 20000mAh Dual Output Fast Charging STAR 200 Power Bank,"Phones & Tablets,Mobile Phone Accessories,Batteries & Battery Packs,Portable Power Banks","₦ 8,990","₦ 9,990",10%
59,20000mah-fast-charging-bright-torch-power-bank-free-fast-charger-itel-mpg1669308.html,2022-11-19 06:13:59.481585,1,"itel 20000mAh Fast Charging, Bright Torch Power Bank + Free Fast Charger","Phones & Tablets,Mobile Phone Accessories,Batteries & Battery Packs,Portable Power Banks","₦ 10,990","₦ 16,000",31%
60,20000mah-powerbank-power-for-days-oraimo-mpg1669218.html,2022-11-19 06:57:17.365629,0,Oraimo 20000MAH Powerbank Power For Days,"Phones & Tablets,Mobile Phone Accessories,Batteries & Battery Packs,Portable Power Banks","₦ 15,800","₦ 25,000",37%
61,2000va-digital-stabilizer-haier-thermocool-mpg346728.html,2022-11-19 06:08:58.812603,0,Haier Thermocool 2000VA Digital Stabilizer,"Home & Office,Large Appliances & Home Improvement,Lighting & Ceiling Fans,Outdoor Lighting","₦ 47,500","₦ 59,000",19%
62,2000w-vacuum-cleaner-with-bagless-dust-tank-easy-home-mpg1584880.html,2022-11-19 06:43:41.231242,1,Beldray 750W Vacuum Cleaner With Bagless Dust Tank,"Home & Office,Small & Cooking Appliances,Small Appliances,Vacuum Cleaners,Bagless Vacuum Cleaner","₦ 38,999",,
63,2021-14-pc-intel-celeron-n4020-4gb-ram-128gb-ssd-win-10-asus-mpg1620495.html,2022-11-19 06:26:18.677072,1,"Asus 2020 14"" PC Intel Celeron N4020 4GB RAM-128GB SSD WIN 10","Computing,Computers,Laptops & Desktops,Laptops,Traditional Laptops,Ultrabooks","₦ 150,100","₦ 178,000",16%
64,20l-electric-oven-toaster-grill-baker-black-century-mpg1580333.html,2022-11-19 06:43:54.391074,1,Century 20L Electric Oven +Toaster + Grill & Baker -Black,"Home & Office,Small & Cooking Appliances,Cooking Appliances,Cook Top","₦ 26,900","₦ 29,000",7%
65,20l-electric-oven-with-grilling-function-es-9010-black.-eurosonic-mpg1610437.html,2022-11-19 07:05:51.934818,0,Eurosonic 20L Electric Oven With Grilling Function ES-9010 - Black.,"Home & Office,Home & Kitchen,Kitchen & Dining,Food Service Equipment & Supplies,Cooking Equipment","₦ 28,000","₦ 43,000",35%
66,2160-wireless-fm-bright-torchlight-call-recorder-dual-sim-mobile-blue-itel-mpg202020.html,2022-11-19 06:55:54.285740,1,"itel 2160 Wireless FM, Bright Torchlight, Call Recorder, Dual SIM Mobile - Blue","Phones & Tablets,Mobile Phones,Basic Phones","₦ 7,990","₦ 8,000",1%
67,22v-ac-power-adapter-supply-charger-for-hp-printer-deskjet-hp-mpg57571.html,2022-11-19 06:02:14.605329,0,Hp 22V AC Power Adapter Supply Charger For Printer Deskjet,"Computing,Computer Accessories","₦ 3,500",,
68,24mm-standard-label-catridge-tape-black-on-yellow-brother-mpg110557.html,2022-11-19 06:25:58.378583,1,Brother 24mm Standard Label Catridge Tape - Black On Yellow,"Computing,Computer Accessories,Printer Ink & Toner","₦ 12,800",,
69,256gb-ultra-otg-dual-usb-flash-drive-3.0-sandisk-mpg1662878.html,2022-11-19 05:57:52.147200,1,SanDisk 256GB Ultra OTG Dual USB Flash Drive 3.0,"Computing,Computers,Data Storage,USB Flash Drives","₦ 18,500",,
70,25l-inverter-microwave-oven-2535-lg-mpg1670321.html,2022-11-19 06:13:34.985161,0,LG 25L INVERTER MICROWAVE OVEN 2535,"Electronics,Television & Video,DVD-VCR Combos","₦ 91,872",,
71,27000mah-massive-power-charing-bank-traveller-3-byte-oraimo-mpg1633836.html,2022-11-19 06:55:27.145566,1,Oraimo Super Max Digital  Fast Charge Powerbank -27000mah BULLDOZER,"Phones & Tablets,Carrier Cell Phones","₦ 25,900",,
72,27000mah-massive-power-charing-bank-traveller-3-byte-oraimo-mpg1669347.html,2022-11-19 06:13:56.158730,1,Oraimo 27000mAh Massive Power Charing Bank Traveller 3 Byte,"Phones & Tablets,Mobile Phone Accessories,Batteries & Battery Packs,Portable Power Banks","₦ 21,900","₦ 43,529",50%
73,2g-3g-4g-gsm-booster-tplink-mpg1592662.html,2022-11-19 06:27:12.397005,0,TPLink 2G/ 3G/ 4G GSM BOOSTER,"Electronics,Radios & Transceivers,Repeaters","₦ 70,000","₦ 95,000",26%
74,2in1-multi-functional-silver-crest-blender-100-pure-copper-silver-crest-mpg1671809.html,2022-11-19 06:44:59.031678,1,Silver Crest 2 In 1 Powerful Hi Performance Multifunction Blender - 5000W,"Home & Office,Home & Kitchen,Kitchen & Dining,Small Appliances,Blenders","₦ 19,999","₦ 24,000",17%
75,3-in-1-heavy-duty-stainless-steel-electric-blender-850w-master-chef-mpg1673678.html,2022-11-19 06:45:13.587445,0,Master Chef 3-In-1 Heavy Duty Stainless Steel Electric Blender-850W,"Home & Office,Home & Kitchen,Kitchen & Dining,Small Appliances,Blenders","₦ 55,000","₦ 76,000",28%
76,3-in-1-set-ladies-handbag-shoulder-bag-purse-crossbody-bag-for-women-gray-fashion-mpg1626172.html,2022-11-19 06:17:33.224111,1,3 In 1 Women Handbag  - Gray,"Fashion,Women's Fashion,Handbags & Wallets,Handbags","₦ 6,990","₦ 9,941",30%
77,3-in-1-wireless-touch-lamp-quran-speaker-for-reciting-quran-equantu-mpg1651716.html,2022-11-19 06:27:12.252585,1,Equantu 3 In 1 Wireless Touch Lamp Quran Speaker For Reciting Quran,"Electronics,Portable Audio & Recorders,MP3 & MP4 Players","₦ 19,000","₦ 35,000",46%
78,3-piece-non-stick-pot-big-size-master-chef-mpg1199888.html,2022-11-19 06:50:26.302577,1,3 Piece Non-Stick Pot Big Size,"Home & Office,Home & Kitchen,Kitchen & Dining,Cookware,Cookware Sets","₦ 32,000",,
79,3-piece-non-stick-pot-big-size-master-chef-mpg1576676.html,2022-11-19 06:47:43.113917,0,Master Chef Non-stick Pot - Big Size,"Home & Office,Home & Kitchen,Kitchen & Dining,Cookware,Cookware Sets","₦ 34,999",,
80,3.1-f3l-home-theatre-bluetooth-fm-radio-usb-port-dvd-djack-mpg1527003.html,2022-11-19 06:06:00.686236,1,Djack 3.1 F3l Home Theatre+ Bluetooth + FM Radio + USB Port + DVD,"Electronics,Home Audio,Home Theater Systems,Complete Home Theater Systems","₦ 47,490","₦ 87,990",46%
81,3.1ch-bluetooth-home-theater-djack-mpg1521229.html,2022-11-19 06:28:15.835237,0,Djack 3.1CH Bluetooth Home Theater,"Electronics,Home Audio,Home Theater Systems,Sound Bars","₦ 34,999","₦ 38,000",8%
82,3.1ch-f3l-bluetooth-sound-system-a-dvd-player-djack-mpg1492305.html,2022-11-19 06:09:46.396836,0,Nunix 3.1CH  Bluetooth Sound System + A  DVD Player,"Electronics,Home Audio,Home Theater Systems,Speakers,Subwoofers","₦ 42,000",,
83,3.1ch-premium-home-theatre-system-dj-3030-djack-mpg279768.html,2022-11-19 06:07:39.951221,0,Djack 3.1ch Premium Home Theatre System Dj-3030,"Electronics,Home Audio,Home Theater Systems,Speakers","₦ 65,000","₦ 70,000",7%
84,3.5g3g-usb-internet-wireless-modem-hsdpa-mpg1220385.html,2022-11-19 06:25:26.988456,1,Hsdpa 3.5G/3G USB Internet Wireless Modem,"Computing,Computer Accessories","₦ 5,999",,
85,30-amp-automatic-voltage-protector-avp-3000-binatone-mpg1662355.html,2022-11-19 06:05:30.631434,1,Binatone 30 AMP Automatic Voltage Protector AVP-3000 - White,"Electronics,Accessories & Supplies,Power Protection","₦ 10,918","₦ 12,664",14%
86,300mbps-universal-wi-fi-range-extender-tl-wa850re-tp-link-mpg156677.html,2022-11-19 06:01:51.220638,0,TP-Link 300Mbps Universal Wi-Fi Range Extender (TL-WA850RE ),"Computing,Computer Accessories","₦ 24,000",,
87,300ml-x-3-multi-purpose-insecticides-spray-baygon-mpg1650720.html,2022-11-19 06:37:28.353182,0,Baygon 300ML X 3 Multi Purpose Insecticides Spray,"Grocery,Household Supplies,Insecticides","₦ 7,800","₦ 9,500",18%
88,32-inch-full-hd-led-television-free-wall-bracket-ailyons-mpg1632338.html,2022-11-19 06:04:23.565396,1,"Dixon 32""-Inch Full HD LED Television + Free Wall Bracket","Electronics,Television & Video,Televisions,LED & LCD TVs","₦ 60,890","₦ 89,000",32%
89,32-inch-led-digital-tv-syinix-mpg1657556.html,2022-11-19 06:06:43.876475,1,"Syinix 32"" LED HD TV","Electronics,Television & Video,Televisions,LED & LCD TVs","₦ 69,200","₦ 83,000",17%
90,32-inch-smart-curved-tv-with-netflix-1year-warranty-polystar-mpg1662344.html,2022-11-19 06:11:54.873868,0,"Polystar 32"" INCH SMART CURVED TV With Netflix (1year Warranty)","Electronics,Television & Video,Televisions,Smart TVs","₦ 110,000","₦ 150,000",27%
91,32-inches-amani-led-tv-amani-mpg1569662.html,2022-11-19 06:04:55.194432,0,"Amani 32"" Inches Amani LED TV","Electronics,Television & Video,Televisions,LED & LCD TVs","₦ 57,990","₦ 95,000",39%
92,32-inches-hd-led-tv-hdmi-usb-dametek-mpg1191074.html,2022-11-19 06:27:11.367418,1,"Dametek 32"" Inches HD LED TV + HDMI + USB","Electronics,Television & Video,Televisions,LED & LCD TVs","₦ 57,500","₦ 76,600",25%
93,32-inches-led-full-hd-tv-dixon-mpg1289728.html,2022-11-19 06:05:24.635024,1,Dixon 32 INCHES LED FULL HD TV + WALL HANGER + FREE HDMI CABLE,"Electronics,Television & Video,Televisions,LED & LCD TVs","₦ 59,800","₦ 78,990",24%
94,32-inches-ledlcd-tv-wall-hangerbracket-13amp-tv-guard-generic-mpg1576464.html,2022-11-19 06:06:43.449695,0,32 Inches LED/LCD TV Wall Hanger/Bracket + 13Amp Tv Guard,"Electronics,Accessories & Supplies,Audio & Video Accessories,TV Accessories & Parts","₦ 5,200","₦ 6,000",13%
95,32-inches-smart-full-hd-led-tv-with-1-year-warranty-amani-mpg1633902.html,2022-11-19 06:12:25.624945,0,"Amani 32"" INCHES SMART FULL HD LED TV WITH 1 YEAR WARRANTY","Electronics,Television & Video,Televisions,Smart TVs","₦ 189,990","₦ 250,990",24%
96,320gb-usb3.0-high-speed-portable-mobile-hard-drive-arealer-mpg1642286.html,2022-11-19 05:56:02.077285,1,Arealer 320GB USB3.0 High-speed Portable Mobile Hard Drive,"Computing,Computers,Data Storage,External Hard Drives","₦ 12,400","₦ 25,392",51%
